gene_id,log2FoldChange,padj
AT1G03000,-0.08725835742449,0.819250555581941
AT1G03010,0.876937337871263,0.823443434528291
AT1G03020,0.806372104455622,0.517789313949938
AT1G03030,0.0866051353258042,0.865426436360721
AT1G03040,0.343515488960201,0.295622934034954
AT1G03050,3.44519379976669,0.434349042849862
AT1G03055,-0.132131640355747,0.863859501143977
AT1G03060,-0.179406668950945,0.57278137951932
AT1G03070,0.492591533358707,0.80417674009152
AT1G03080,-0.138985682524056,0.843225850942102
AT1G03090,0.128312738817314,0.881216936969988
AT1G03100,0.660298812257232,0.259922951169767
AT1G03106,1.81290520651874,0.59681226501658
AT1G03110,-0.0369152409482189,0.953151128009659
AT1G03120,0.362338908059342,0.844697051273849
AT1G03130,-1.13478389522882,0.0843334965981707
AT1G03140,0.179780787846801,0.633208014449106
AT1G03150,0.120801502822501,0.772997115361227
AT1G03160,-0.44158529104838,0.430768846605363
AT1G03165,0,NA
AT1G03170,-1.41799209826257,0.413814973282475
AT1G03180,0.240789926113974,0.772997115361227
AT1G03190,-0.0535749968826382,0.84014130469615
AT1G03200,0.457890562060689,0.748677273067609
AT1G03210,0.122626715259942,0.849865780957292
AT1G03220,1.94707892580674,NA
AT1G03230,-0.256405915028603,0.80416285778146
AT1G03240,3.56614769774229,NA
AT1G03250,0.277007326648072,0.68282147234977
AT1G03260,0.035353423944053,0.953454427425238
AT1G03270,-0.214706594697469,0.75665293740983
AT1G03280,0.269831934570588,0.500682303349789
AT1G03290,-0.00172506009997265,0.999885886460224
AT1G03300,0.601169434300985,0.250110833537867
AT1G03310,-0.270103190701632,0.553254430073617
AT1G03320,0.655883357366927,0.615668306231862
AT1G03330,0.0425213492248991,0.930146835779985
AT1G03340,0.315081216109732,0.435886142334718
AT1G03350,0.023160621051522,0.958987919799893
AT1G03360,0.16933250233447,0.789180348487016
AT1G03365,-0.138399563284052,0.692658571333055
AT1G03370,-0.0861584278849449,0.905733252733433
AT1G03380,0.0158665630878248,0.978145108053254
AT1G03400,-0.3519137548573,0.607625162294521
AT1G03410,-0.14735153751569,0.739854026436255
AT1G03430,-0.299495940278108,0.286074509476999
AT1G03440,-0.357516220020353,0.459070107983805
AT1G03445,-2.29590558857095,0.450546323692122
AT1G03457,0.929022984163665,0.217367062949862
AT1G03470,1.25722528178172,0.0349131066498819
AT1G03475,-0.191139700478221,0.821454544124697
