gene_id,log2FoldChange,padj
AT1G04053,0.466029033770827,0.312978248932395
AT1G04057,1.80617782883849,NA
AT1G04067,0.535260496866445,0.747826990627437
AT1G04070,0.58390194684317,0.000857020140775022
AT1G04077,0.54522878462211,0.532926261175342
AT1G04080,0.144298782435412,0.0375129297326224
AT1G04087,0.658449141209143,NA
AT1G04090,-0.413937176732255,0.578959444504431
AT1G04100,-0.0147873389857861,0.955073533028664
AT1G04103,1.8171965951838,0.320696796973836
AT1G04110,-0.979503768200333,0.0276434082642335
AT1G04117,-1.38986889533258,NA
AT1G04120,0.194856397761863,0.0800626450941106
AT1G04123,-0.611147517003993,0.546805921546739
AT1G04127,1.84585659676569,0.0793145374688577
AT1G04130,-0.229356737302487,0.202560337832393
AT1G04133,2.19467244122076,2.53104903909102e-05
AT1G04140,0.749346327374544,9.11807071624319e-14
AT1G04147,1.8870079054186,NA
AT1G04150,-0.888473291914666,0.333023026317541
AT1G04153,0.0675231593990109,0.986646835723287
AT1G04160,-1.12590742982292,3.93507821416566e-08
AT1G04163,1.86728915770897,5.86967285032595e-05
AT1G04170,-0.135768697963164,0.0348107958388582
AT1G04177,0.0813021515846461,NA
AT1G04180,-0.324537770985603,0.558799592813282
AT1G04183,-0.207024132074558,0.216774406391165
AT1G04187,1.8083017402253,0.0536711400819229
AT1G04190,-0.551349177741241,9.00717086992068e-07
AT1G04193,1.96999261184808,0.341417264625161
AT1G04197,1.80895205534412,0.0622424945956236
AT1G04200,-0.338699964743396,0.00116917776835968
AT1G04210,-0.0482841097102822,0.635516467550158
AT1G04217,-0.73653785086363,0.555741006411474
AT1G04220,-0.421811395600359,0.0145172787437425
AT1G04223,1.15112072435904,0.195803585227967
AT1G04227,1.67079266321787,0.0210575616564115
AT1G04230,0.0117216232245829,0.941669895623705
AT1G04233,-0.716163883128028,0.744679919384521
AT1G04237,-2.35523571021158,NA
AT1G04240,-1.78269447374267,4.95266104260443e-18
AT1G04247,0.564016590872459,0.390618013593387
AT1G04250,-2.25419029379537,2.33729453883019e-44
AT1G04260,0.560497769293859,1.26400038241651e-07
